gbif_id,nome_cientifico,pais,estado_provincia,continente,latitude,longitude,incerteza_metros,categoria_iucn,data_observacao,tem_alerta_qualidade
476684967,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476684968,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476684969,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476684970,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476684971,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476684972,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476685075,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476685076,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476685077,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
1987056494,Bothrops insularis,Brazil,São Paulo,SOUTH_AMERICA,-24.485364,-46.675437,1006.0,CR,,False
1987119846,Bothrops insularis,Brazil,São Paulo,SOUTH_AMERICA,-24.485364,-46.675437,1006.0,CR,,False
476683500,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
476683501,Bothrops insularis,Brazil,Sao Paulo,SOUTH_AMERICA,-24.48333,-46.68333,3615.0,CR,,True
1318056550,Bothrops insularis,Brazil,São Paulo,SOUTH_AMERICA,-24.4833,-46.6833,6115.0,CR,,True
1320304915,Bothrops insularis,Brazil,São Paulo,SOUTH_AMERICA,-24.4833,-46.6833,6115.0,CR,,True
4429479997,Enneanectes smithi,Brazil,Pernambuco,,0.916,-29.345,,VU,,True
4520220970,Enneanectes smithi,Brazil,,,0.917081,-29.34553,,VU,,False
4876475970,Enneanectes smithi,Brazil,,,0.917081,-29.34553,,VU,,False
4520198586,Enneanectes smithi,Brazil,,,0.915946,-29.34551,,VU,,False
4876453586,Enneanectes smithi,Brazil,,,0.915946,-29.34551,,VU,,False
4429480889,Enneanectes smithi,Brazil,Pernambuco,,-0.918,-29.344,,VU,2012-11-01,True
4429482978,Enneanectes smithi,Brazil,Pernambuco,,-0.918,-29.344,,VU,2006-01-08,True
4429483155,Enneanectes smithi,Brazil,Pernambuco,,-0.918,-29.344,,VU,2006-01-07,True
1323988698,Enneanectes smithi,Brazil,Pernambuco,,0.918056,-29.344722,,VU,2000-09-02,True
4429483817,Enneanectes smithi,Brazil,Pernambuco,,0.918,-29.344,,VU,2000-09-02,True
4855913965,Enneanectes smithi,Brazil,,,-0.916667,-29.366667,,VU,1979-09-17,True
1229898905,Enneanectes smithi,Brazil,,,0.93333,-29.36667,,VU,,True
6184976225,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.452793,-42.04289,30278.0,NT,,True
3347315873,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2862,-41.7368,,NT,2011-03-18,True
3350438906,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2862,-41.7368,,NT,2011-03-15,True
3350445269,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2862,-41.7368,,NT,2011-08-09,True
3350417410,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2621,-41.6372,,NT,2011-11-15,True
3350462019,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2862,-41.7368,,NT,2011-11-12,True
3350316182,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.4353,-42.0328,,NT,2010-02-10,True
3350340907,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.4353,-42.0328,,NT,2010-07-10,True
3350369984,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.4353,-42.0328,,NT,2010-07-10,True
3350377888,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.4353,-42.0328,,NT,2010-08-20,True
3350365097,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.4353,-42.0328,,NT,2009-07-31,True
3347222049,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2621,-41.6372,,NT,2008-09-26,True
3347216985,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-21.789,-41.4367,,NT,2007-08-26,True
3350270151,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-21.789,-41.4367,,NT,2007-08-26,True
3350278947,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-21.789,-41.4367,,NT,2007-08-26,True
3350280945,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-21.789,-41.4367,,NT,2007-10-07,True
3350366120,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.5268,-42.347,,NT,2005-09-03,True
3347219733,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.5268,-42.347,,NT,,True
3350296938,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-21.3922,-41.092,,NT,,True
3350417116,Trinomys eliasi,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.2621,-41.6372,,NT,,True
4867355323,Trinomys eliasi,Brazil,São Paulo,SOUTH_AMERICA,-22.516666,-47.283333,,NT,,True
6133215202,Pristis pristis,Gambia,North Bank,AFRICA,13.349043,-16.311726,31032.0,CR,,True
6400061737,Pristis pristis,Australia,Northern Territory,OCEANIA,-12.584024,132.809367,31081.0,CR,,True
6422260964,Pristis pristis,Australia,Northern Territory,OCEANIA,-12.484246,132.99955,11.0,CR,,True
6422927934,Pristis pristis,Australia,Queensland,OCEANIA,-12.510523,142.38999,56.0,CR,,True
6470016718,Pristis pristis,Australia,Northern Territory,OCEANIA,-12.47335,132.989655,1802.0,CR,,True
6195796493,Pristis pristis,Australia,Northern Territory,OCEANIA,-14.763872,134.839158,9.0,CR,,True
6317312702,Pristis pristis,Australia,Northern Territory,OCEANIA,-14.145791,134.477168,,CR,2023-04-08,True
4506332834,Pristis pristis,Australia,Western Australia,OCEANIA,-16.472192,124.404589,30810.0,CR,,True
4034765628,Pristis pristis,Bangladesh,Dhaka,ASIA,23.749606,90.288394,402739.0,CR,,True
4155445554,Pristis pristis,Australia,Northern Territory,OCEANIA,-14.95113,133.21983,100.0,CR,2021-09-21,True
5070198200,Pristis pristis,Australia,Western Australia,OCEANIA,-21.5,115.0,10000.0,CR,,True
3802351398,Pristis pristis,Australia,Northern Territory,OCEANIA,-12.429444,132.967319,2.0,CR,,True
4142927894,Pristis pristis,Australia,Western Australia,,-13.94425,125.79545,200.0,CR,2018-07-07,True
4142929334,Pristis pristis,Australia,Western Australia,OCEANIA,-14.10345,126.26024,200.0,CR,2018-07-09,True
4142929473,Pristis pristis,Australia,Western Australia,,-13.56567,126.05331,200.0,CR,2018-07-06,True
4142929795,Pristis pristis,Australia,Western Australia,,-14.4316,124.8773,200.0,CR,2018-07-13,True
4142933787,Pristis pristis,Australia,Western Australia,OCEANIA,-13.94681,125.65029,200.0,CR,2018-07-11,True
4142935688,Pristis pristis,Australia,Western Australia,OCEANIA,-14.43064,125.88386,200.0,CR,2018-07-12,True
4142937537,Pristis pristis,Australia,Western Australia,OCEANIA,-13.75882,126.12006,200.0,CR,2018-07-09,True
4142944703,Pristis pristis,Australia,Western Australia,OCEANIA,-14.11409,123.55983,200.0,CR,2018-07-14,True
4142945529,Pristis pristis,Australia,Western Australia,OCEANIA,-14.37773,124.97698,200.0,CR,2018-07-12,True
4142946313,Pristis pristis,Australia,Western Australia,OCEANIA,-13.97473,126.25411,200.0,CR,2018-07-09,True
4142946339,Pristis pristis,Australia,Western Australia,OCEANIA,-14.57449,125.87018,200.0,CR,2018-07-12,True
4142947157,Pristis pristis,Australia,Western Australia,OCEANIA,-14.17184,125.77399,200.0,CR,2018-07-11,True
4142948001,Pristis pristis,Australia,Western Australia,,-13.99231,125.81955,200.0,CR,2018-07-07,True
4142948330,Pristis pristis,Australia,Western Australia,OCEANIA,-14.12049,125.69104,200.0,CR,2018-07-10,True
4142948504,Pristis pristis,Australia,Western Australia,OCEANIA,-14.28288,125.84876,200.0,CR,2018-07-12,True
4142951737,Pristis pristis,Australia,Western Australia,OCEANIA,-13.99408,125.97186,200.0,CR,2018-07-08,True
4142952107,Pristis pristis,Australia,Western Australia,,-13.57632,125.75829,200.0,CR,2018-07-06,True
4142952508,Pristis pristis,Australia,Western Australia,,-14.05871,125.374,200.0,CR,2018-07-11,True
4142952784,Pristis pristis,Australia,Western Australia,OCEANIA,-14.45515,124.97313,200.0,CR,2018-07-12,True
4142957913,Pristis pristis,Australia,Western Australia,OCEANIA,-13.90358,126.1043,200.0,CR,2018-07-08,True
4142959608,Pristis pristis,Australia,Western Australia,OCEANIA,-13.92813,126.00681,200.0,CR,2018-07-08,True
4142962274,Pristis pristis,Australia,Western Australia,OCEANIA,-14.28276,125.23091,200.0,CR,2018-07-11,True
4141575398,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-28,True
4141575440,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575444,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575529,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575590,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575671,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575724,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-28,True
4141575787,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575890,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141575921,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-28,True
4141576067,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141576095,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141576239,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141576244,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-28,True
4141576275,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-28,True
4141582438,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141582604,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-28,True
4141582666,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141582740,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.6,130.59,200.0,CR,2018-08-27,True
4141645842,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60391,130.5925,1000.0,CR,2018-08-27,True
4141646314,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60388,130.5928,1000.0,CR,2018-08-28,True
4141646316,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60388,130.5928,1000.0,CR,2018-08-28,True
4141646320,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60388,130.5928,1000.0,CR,2018-08-28,True
4141646323,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60388,130.5928,1000.0,CR,2018-08-28,True
4141646326,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60388,130.5928,1000.0,CR,2018-08-28,True
4141649436,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141649439,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141649470,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141649482,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141649992,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141649995,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650006,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650010,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650014,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650015,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650123,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650130,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60335,130.59222,1000.0,CR,2018-08-27,True
4141650177,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.60388,130.5928,1000.0,CR,2018-08-28,True
4142926221,Pristis pristis,Australia,Western Australia,OCEANIA,-16.3924,124.6991,200.0,CR,2018-09-12,True
4142951602,Pristis pristis,Australia,Western Australia,OCEANIA,-16.4089,124.5906,200.0,CR,2018-09-12,True
4142957285,Pristis pristis,Australia,Western Australia,OCEANIA,-15.6854,124.7436,200.0,CR,2018-09-07,True
4142958349,Pristis pristis,Australia,Western Australia,OCEANIA,-15.6565,124.8177,200.0,CR,2018-09-08,True
4142963204,Pristis pristis,Australia,Western Australia,OCEANIA,-15.6583,124.7384,200.0,CR,2018-09-07,True
4992557307,Pristis pristis,Papua New Guinea,Gulf,OCEANIA,-7.120853,143.258665,,CR,2018-11-12,True
2596049698,Pristis pristis,Bangladesh,Khulna,ASIA,22.907368,89.458787,30237.0,CR,,True
4141575342,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141575496,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141575617,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141575743,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141576002,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.19,131.15,200.0,CR,2017-08-08,True
4141576192,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141576283,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141582327,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141582467,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.19,131.15,200.0,CR,2017-08-08,True
4141582621,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141582732,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61,130.6,200.0,CR,2017-08-30,True
4141624125,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.19995,131.15763,1000.0,CR,2017-08-08,True
4141624139,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.19995,131.15763,1000.0,CR,2017-08-08,True
4141646070,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646072,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646074,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646076,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646078,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646080,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646081,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4141646120,Pristis pristis,Australia,Northern Territory,OCEANIA,-13.61082,130.60127,1000.0,CR,2017-08-30,True
4535218984,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.05384,-51.23428,,,,True
4941079940,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.996389,-52.376944,,VU,2006-02-20,True
4941084863,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.911944,-51.706944,,VU,2005-01-14,True
4941084961,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,2005-01-13,True
4941087632,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-31.468333,-54.1425,,VU,2003-02-20,True
4941084033,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,2002-01-17,True
4941087543,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,2001-05-09,True
4941087577,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1999-01-19,True
4941087588,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1999-01-19,True
4941087606,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1999-01-19,True
4941086724,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1999-03-09,True
4941086942,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1999-11-22,True
4941086869,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1999-12-14,True
4941086934,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1999-12-14,True
4941087498,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1998-12-05,True
4941087625,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1998-12-17,True
4941087962,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.869222,-53.139444,,VU,1997-07-01,True
4941079531,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.911944,-51.706944,,VU,1992-02-06,True
4941079772,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.911944,-51.706944,,VU,1991-01-01,True
4941089969,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.276667,-51.015556,,VU,1991-01-30,True
4941079771,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.911944,-51.706944,,VU,1991-04-29,True
4941079773,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.911944,-51.706944,,VU,1990-12-31,True
1317769780,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.9833,-52.3667,,VU,1988-05-19,True
4941079787,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.911944,-51.706944,,VU,1988-09-20,True
4941087186,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1968-01-01,True
4941084184,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1968-02-18,True
4941080691,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1967-04-21,True
4941082329,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1967-04-21,True
4941081513,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1965-10-01,True
4941083084,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.014167,-51.226389,,VU,1965-12-16,True
4110375591,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.0333,-52.9,,VU,1909-01-27,True
1438653748,Castalia martensi,Uruguay,Artigas,SOUTH_AMERICA,-30.55,-56.35,4828.0,,,True
4110375625,Castalia martensi,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.6696,-53.8091,,,,True
4535232191,Castalia martensi,Uruguay,Colonia,SOUTH_AMERICA,-33.91667,-58.41667,,,,True
4101310250,Pseudonannolene tocaiensis,Brazil,São Paulo,SOUTH_AMERICA,-22.249596,-47.82598,,,2001-04-30,True
4101309557,Pseudonannolene tocaiensis,Brazil,São Paulo,SOUTH_AMERICA,-22.2531,-47.8228,,,1989-02-24,True
4101309840,Pseudonannolene tocaiensis,Brazil,São Paulo,SOUTH_AMERICA,-22.272463,-47.776047,,,1985-08-27,True
4101309925,Pseudonannolene tocaiensis,Brazil,São Paulo,SOUTH_AMERICA,-22.272463,-47.776047,,,1985-08-27,True
1135158131,Ancistrus formoso,Brazil,Mato Grosso do Sul,SOUTH_AMERICA,-21.13,-56.47,,VU,,True
4855916249,Ancistrus formoso,Brazil,Mato Grosso do Sul,SOUTH_AMERICA,-21.116667,-56.483333,,VU,1996-08-14,True
1229911866,Ancistrus formoso,Brazil,Mato Grosso do Sul,SOUTH_AMERICA,-21.13333,-56.46667,,VU,,True
6185101790,Parides bunichus chamissonia,Brazil,Santa Catarina,SOUTH_AMERICA,-28.461089,-48.629979,29607.0,,,True
4919648344,Parides bunichus chamissonia,Brazil,Santa Catarina,SOUTH_AMERICA,-28.484065,-48.732784,29607.0,,,True
5759575523,Parides bunichus chamissonia,Brazil,Santa Catarina,SOUTH_AMERICA,-28.54127,-48.766181,29607.0,,,True
4535620666,Parides bunichus chamissonia,Brazil,Santa Catarina,SOUTH_AMERICA,-27.477927,-48.594708,29727.0,,,True
4458623379,Parides bunichus chamissonia,Brazil,Santa Catarina,SOUTH_AMERICA,-28.425457,-48.753289,29607.0,,,True
4910645818,Parides bunichus chamissonia,Brazil,Santa Catarina,SOUTH_AMERICA,-28.433072,-48.661631,29607.0,,,True
